G2 G3 G4 G6 G7 G8 G10 G11 G13 G19 G22 G23 G25 G31 G36 G39 G43 G44 G48 G51 G55 G56 G57 G58 G60 G61 G66 G68 G69 G72 G73 G74 G76 G77 G78 G82 G83 G84 G86 G89 G92 G93 G95 G96 G99 G101 G103 G106 G107 G109 G110 G113 G116 G118 G119 G120 G121 G123 G125 G127 G128 G138 G140 G142 G144 G145 G147 G150 G151 G152 G160 G161 G162 G164 G166 G167 G168 G169 G170 G172 G174 G175 G176 G178 G179 G183 G187 G188 G189 G192 G193 G197 G199 G201 G202 G203 G204 G205 G207 G208 G209 G210 G216 G219 G220 G221 G223 G224 G227 G232 G235 G236 G243 G244 G246 G247 G249 G251 G253 G254 G255 G258 G259 G260 G263 G264 G268 G269 G271 G273 G274 G277 G278 G279 G280 G281 G282 G283 G284 G285 G289 G299 G303 G305 G306 G309 G313 G315 G316 G319 G323 G326 G328 G329 G330 G331 G332 G333 G334
G313 0 0.942029843214479 0 0 1.77151411912888 0 0 0.913472692027607 0 1.8028687464239 0.646125703299008 2.24604358258973 0.293839150596557 0.372769416073916 0.0848736358551454 0.252048619721998 0 0 0 0 0 0 0 0.501178224366867 0 0.771543240327778 0 0 0.0318638065171631 0 0.0277958261853873 0 0 0 0.405236434380253 0.310566081557594 0.265812968354076 0.84646723721783 0 0.670286648808813 0 0.980907581304112 0 0.410997303419442 0 0 0.217558479183693 0 0.143196568234036 0 0.250897385050474 0.194821954259772 0.365491458335453 0 0 0 0.157129344579202 0.130187887478759 0 0 0 0.511652322275077 0 0 0 0 0.34640434175211 0 0 0 0 0.42596584533674 0 0 0 0 1.15040235081669 0.0674254837806209 0 0 0 0.648252309699806 0 0 0.443456563335825 0.0307752283655392 0.702574296254623 0 0 0.875547491023289 0.285200878439627 2.56976091534356 0 0 0.294902471556469 0 0 0 0 0 0 0 0 0.601658254188565 0 0 1.15056867102247 0 0 0 0 0 0 0.369073272006547 0.322185509742914 0 0 0 0 0.873415010404132 0 0 1.10805917351811 0.619702718895051 0 0 0.2961881839934 0.367207813578512 0 0.0103473216108659 0.672497422849163 0.669352279424978 1.04330863690485 0 0 0 0 0.485034651210435 0 0.155177459016239 0.606595301656306 0 0 0 0 0 0 0 0 0 1.4194504074885 1.22687441238206 0 0.940687547645801 1.34967707116921 1.18045274428414 0.197743293524939 1.24348496268877 0
G315 0 0.608912386005718 0 0 1.28473599801767 0 0 1.9666178636796 0.616032488548687 2.32389531433603 0 2.68688285006039 0.292185980081332 1.73736874101265 0.844190095522377 0.0728055353874541 0 0 0 0 0 0 0 2.07030701077376 0 0.473807321452959 0 0 0.690759146466658 0.61545048911798 0 0 0 0 0.231006124053581 0.301420359217706 0.343843198227405 0.884028820493537 0.387516627303008 2.71212899776279 0 0.581925611890898 0 0.504353194427829 0 0 1.47456102817359 0.10824316295212 0 0 0 0.236513198703683 0.516163561658316 0 0 0 0.352237892069629 0 0 0.597608122802901 0 1.16532338766789 0 0.465974176088848 0 0.325443902414208 0.0969362588769406 0.314276042594033 0.739034462828411 0 0 0.405183337552847 0 0 0 0 0.250805050855062 0.744451306415225 0 0 0 0 0.39450747308557 0 0 0 1.80313136352462 0 0 0 0 2.07724014131788 0 0 0.470491008216978 0 0 0 0 0 0.355740394872494 0 0 0.307285032865005 0 0 0.479881293365656 0 0.392102986128238 0 0.627344913662485 0 0.65734042026133 1.05724952649204 0.384880551545116 0.0587273302238233 0 0.0526458649109412 0 0.897903684583608 0.035509184527346 0.167607091775214 1.2521403235984 0.225046019485852 0 0.123085068554746 0.0159987517396155 0 0 0 0.348094529107546 1.17096053456622 1.29314775475328 0 0.188857522803416 0 0 1.11085948196316 0 0 0 0 0 0 0 0 0 0 0.196391101681193 0 0 0.707933901006768 0 0.387373267397539 0.0042497839512516 1.38971752072249 0 0 0
G316 0.121474930755347 1.31583841163468 0.59136128773869 0 1.33573992102286 0 0 0.74267094447701 0 2.23222031257891 0 2.03951965631082 0 1.0920601728639 0.895502163479811 0.511786374796944 0 0 0.151479197738416 0 0.348536690008344 0 0 1.44998253444176 0 0.312371482085838 0 0 1.4351010332984 0 0.89009458859655 0 0 0 0.149605122274279 0 0.133550460972885 0.741845542577034 0.0693699687998245 0.964708129564939 0 1.59845231812713 0 0.242074435447407 0 0.174897745605572 1.46382387827071 0.110429717717928 0 0 0 0 0.393426751179743 0 0.118735938946999 0 0 0 0 0.380855688428868 0 1.11248622364836 0.109746561575353 0.246671869259119 0.0488310761832445 0.379211013556295 0 0 0 0 0 0 0 0 0 0 0.0322381519489395 1.12770409820118 1.09764984100611 0 0 0 0.175389839258754 0 0.774615967549204 0.910705225911861 0 0 0 0.883611841894727 0.00156401898303878 1.35858805046298 0.254197380197354 0.693608468896683 0 0 0 0 0 0 0 1.09045074120279 0 0 0 0 0.769493599382033 0.2441740502144 0 0.146680109606439 0.522723385192062 0 0.275380872531459 0 0.0424130217445601 0 0 0.12069404483145 0 0.759145938910746 0 0.160135016983985 1.21922842387148 0.58390154620405 0 0 0.461559704304663 0 0.262789779880157 0.367983437784046 0.00547948293721584 0.344200352185816 1.51340464629677 0.0485602794765579 0 0 0.0267230978942246 0.863138290485161 0 0 0 0 0 0 0 0 0 0 0 0 0 0.531230090043922 0.425066327971234 0.252750233820374 0.368693694236623 2.35260258575663 0.0517867089796411 0 0
G319 0 2.17913412334965 0 0 1.07042557458116 0 0 1.05757391019417 0.322303303084027 2.5827930726659 0.459259956129347 2.27403892393108 0 0.603493123505606 0.789214286018529 0 0 0 0 0 0.0466261068086502 0 0.597474341433036 2.37691198860195 0 0.495151934269569 0 0 1.60163981967145 0 0.604031566498685 0 0 0 0.319749658752514 1.1033806615859 0.141697738123402 0.969605107978829 0 1.92173015006208 0 0.512454847903982 0 0.782511900027869 0 0 0 0 0 0 0 0.756451423086223 1.50200865619938 0 0.0373900907695974 0 0.727853429450277 0 0 0 0 0.467700400942058 0 0.111475065264107 0 0.252967408701516 0 0 0.838757124370492 0.253444799501287 0 0.949305210770801 0 0 0 0 0 0.350692316000082 0 0.0661102799679779 0.322839710018256 0 0.289246785233004 0 0.445764632551557 0.12562513417564 0.414726545066364 0 0 1.17827977336879 0.276173643756929 0.792507503603913 0 0.576565124701989 0.292948628803677 0.0917639456259461 0 0.00928434830712516 0 0 0 1.46522381221475 0 0.112401514125065 0 0 0.693592944291979 0 0.289795120566284 0 0 0 0.549436125656538 0.808928006746229 0.854584214042753 0 0.24211032956207 0 0 0.437891159299918 0 0 0.808237602237108 0 0 0 0.0266089895303971 0.0670123363924332 0 0.21003236460342 0 0.428938548697007 2.01150278981854 0 0 0 0 1.80531677901457 0 0 0 0.57819560648339 0 0.624234339338679 0 0.353891962115133 0 0 0.353329167759262 0 0 1.24792523451209 0 1.4184452277593 0 2.51420854739652 0.204659288513347 0.285944674977276 0
G323 0 0.644925739733234 0 0 0.405904409844538 0 0 0.947191848531205 0 3.68465517196772 0.0354823679753937 2.17388157076647 0 1.99880232858293 0 0 0 0 0 0 0 0 0 1.42286233230729 0 1.1226349371854 0 0 1.25223104258996 0.123292414220706 0 0 0 0 0.394855585235562 0.262147847540044 0.243366318456543 1.79691969130853 0 3.65579973734193 0 0.927701881518216 0 0.894187855517289 0 0.429299464308859 1.17207592134647 0 0 0 0.327202102203358 0.344693818037167 1.47016429192053 0 0.564691360297952 0 1.41510240178036 0 0.598496893134035 0.143503831745805 0 0.202241219361959 0.12052713109003 0.447793221310828 0 0.490832967974851 0 0 0 0 0 0 0 0 0 0 1.26233735041067 1.65130645149423 0 0 0 0 0 0 0 0.173618575242315 0.00212819758293993 0.254701284914724 0.23564972574942 0.804275190211996 0 2.42399970514412 0.590373622662982 0.366133406890674 0 0 0 0 0 0 0.692933178864775 0.746370425993361 0.363361170250778 0.0782528952945678 0 0 0.367984188425355 0 0 0.668541599775044 0.0643165156377426 0 0.775183215892193 0.130538218706656 0.419749622068417 1.40149972376589 0.902567616363101 0 0 0.587455532243917 0 1.36893195150362 1.77783218903218 0.488508860480948 0 0 0.228253889173285 0.169780526114168 0 0 0.504763247793483 0 2.0767642864906 0.414016020537446 0 0 0 0.717204618736205 0 0 0 0.138147675569022 0 0.143784777063437 0 0.116637751342114 0 0.218594988318441 0 0 0 0 0 0 0.148202267944104 2.70384570619189 0.0974207858069772 0 0
G326 0.073113302299841 0.716376263209622 0 0 0.950610710527594 0 0 1.9767074753945 0 3.76247920170393 0.39134773086634 2.45964197324141 0 1.8890705559274 0.627356280368973 0 0 0 0 0 0 0 0 1.01659902025458 0 0.639260963234204 0 0.039475436109989 1.28296310030572 0 1.00764878910982 0 0 0.421355392036391 1.09804124473851 0.214564016183964 0.111376163826689 2.00501889950842 0 2.57862043868142 0 1.85823492349902 0 0.814613306111836 0 0 0.637287341221152 0 0 0 0.0733166478915789 0 1.39701706243668 0.66563716756046 0.0103699554816869 0 0.788204470910187 0 0.0459475864051227 0 0 0.678129305894437 0 0.365424256858835 0.136130623822632 0.0830288427580495 0 0 0.295646698051686 0 0 0 0 0 0 0 0.506587100926969 0.772139789494852 0 0 0 0 0 0 0 0.207668409545128 0 0.68310761060546 0 0.92169381425601 0.385025985595286 2.56607269763019 0 0.221201183745667 0.238857725484215 0 0 0.0776960691840577 0.0186175955266743 0 0.729834364900491 0.370412005220599 0 0 0 0 0.547056627603932 0 0.0535648125934413 0.0734674955244394 0 0 0 0.30102883799995 0.298506807533801 0 1.12290759078798 0.651435434284949 0 0.73332731865598 0 0.946734478491337 1.47620584434642 0 0 0.417386209451618 0.136486531934284 0.303233670566092 0 0.211545900025411 0 0.138694871353934 1.1731231078258 0 0 0 0 0.455155730055321 0 0 0 0.182293294377061 0 0 0 0.0487479898524619 0 0.825550843829586 0 0 0.343838086126412 0 0 0.590150232239388 0.37264349260563 2.21374725008587 0.172943459361989 0 0
G328 0 1.58474500077451 0 0 0.802688617258639 0 0.560544919708273 0.491105619434976 0.620426966776519 3.29519712196661 0 2.78381815252838 0 1.84356247381187 0 0 0 0 0 0 1.63318828186434 0 0 1.45548430853291 0 0.0453380749309126 0 0 2.12626558032768 0 0.904879978061133 0 0 0.0219571054900974 0.155386273147273 0 0.612677010853315 1.11526219473373 0 1.73735497039423 0.00888439931414869 0.632332644157349 0 0.322443845201293 0.176089331516848 0 0 0 0 0 0 0.480338217799691 0.253321718306626 0.212751606355211 0.423766314082656 0 0 0 0 0.284963983718369 0 0.370321783410265 0 0 0 0.227898993206728 0.156326100396755 0.350956365624711 0 0 0 0 0 0 0 0 0 0.0850770582673073 1.28638032062453 0 0 0 0.0705568624298086 0 0 0.363676638797415 0.767733167844677 0 0.142300143126508 0.737373466681531 0.883552008973871 2.48466762753907 0.359872994833857 0.416571674076413 1.47555707630602 0 0 0 0.433823876758351 0 0 0.250541156326615 0 0.0767914034131821 0 0 1.00959056015746 0 1.16006952122373 0 1.60255009015859 0 0 0.108975086373113 0.63647227917974 0 0 0 0 1.12957746444021 0 0.151327183329105 1.17812850216843 0.458041624959933 0 0.21121412269816 0.553858134481737 0.639339805694496 0 0 0 0.176824608521698 1.6098214303745 0.146020562948979 0 0.0762629760648688 0 0.344261753983274 0.141531998176784 0 0 0 0 0 0.0145142212164079 0 0 0 1.23918078578298 0 0 0.132820034364523 0 0.0809291766295978 0.48944446059539 1.96879583600047 0.135850806374964 0 0
G329 0 0.182578891358709 0.832788613599354 0 0 0 0 0 0 1.49828123130024 0 1.24914696024542 0 0.135066977014249 0.392243333913305 0 0 0 0 0 0.265736029331978 0 0 0.631086209817655 0 0.104778133737776 0 0 0.472460021037797 0 0 0.0401106317141452 0 0 0 0.398815616354783 0 0.480486343047351 0 0.553944159162161 0 0.147070882043469 0 0 0 0 0 0 0.135534017102453 0 3.76475542792561 0 0.390471772208355 0 0.048648543854665 0 0.246597644330817 0 0 0.888504361171899 0 0.449730685187463 0 0 0 0.0332853884501908 0 0 0 0 0 0 0 0 0 0 0 0 0.0496475992990901 0 0 0 0.196359233389096 0 0 0.298022331164802 0.0689759054186166 0.394288720769198 0 0.85118737933208 0 0.160957170390196 0 0 0.143295775265817 0 0 0 0 0 0.0181914562423937 0 0 4.29325156874804 0 0.428527722719466 0.547827006054375 0 0.407082189526833 0 0.544232299767268 0 0 0.666709937572519 0 0 0.0203823206066065 0 0 2.132950643252 0 0 1.04537286467395 0.00724781280792162 0 0 0 0.279963076214425 0 0 0.205184653777141 0 1.19593119170506 0 0 0 0.0637864249726655 0.0785524060164072 0 0 0 0 0 0 0 0 0 0.111123065445434 0 0 0.207297305345039 0 0 0 0 0.689007833656978 0 0 0
G330 0 0.906534444729683 0 0 1.0208030772945 0 0 1.45177990597222 0.0505655013084989 3.01902926997384 0 1.27211955023121 0 1.79397775927044 0 1.78527939645825 0 0.303346534302858 0.749763647171824 0 0 0.428372025099048 0 0.968222604445246 0 1.2387674762749 0 0 1.95081023428626 0.0947215113670005 0 0 0 0 0 0.408605541383864 0 2.17411108778642 0 1.68176219777122 0.378707961524346 0.762003368242152 0 0.747282875021836 0 0 0.0156546441430831 0.136177519074701 0 0 0 0.345564550482152 2.12221996652603 0.144800639767755 2.50509856732 0 1.06704207679223 0 0 0 0.230357471666494 0.513230192440478 0.0990535087413654 0.812827915632028 0 1.3457193699402 0.0207134341505244 0 0 0 0 0.502688467190658 0 0 0 0 1.69624722825659 0.905550721310946 0.179094839128117 0 0 0.873333124562482 0.888778067696487 0.563526079618352 0 0 0 0 0.864377719755933 0 0.181469833401775 2.59955367069404 0.332666723658301 0 0 0.642983980177925 0 0 0 0 0.336683708793395 0 0.203392148326272 0.808162639086369 0 0.709761420541747 0 0 1.21755729230917 0 0 0.36034998033606 0 0.972970869078405 0 0.750840395474678 0.349871469802007 0 0 1.16498973491682 0 1.15071640495103 0.894535696664813 0 0 0 0.840248782956919 0.0922797351815764 0 0 0 0 1.6871855187542 0 0 0.126486026680252 0 1.74748982982317 2.66401128020965 0 0 1.21047029187272 0 0.224976643545653 0.960444366650586 0.100052204099037 0.472205480594755 0 1.73815936706822 0 0.376305026013581 0.578750116807707 0 0.0309569091878588 0 1.79809230815938 1.59160525562605 0.146920189047361 0
G331 0 0 0 0 1.86846223690451 0 0 0.319973753089658 0 2.62519255149158 0 3.2800092327873 0.109970949008183 1.29802459671086 0 0.0139639067478758 0 0 0 0 0 0 0 2.04845856347894 0 0 0 0 0.589312150964247 0 0 0 0 0 0 0 0 2.08622787649241 0 1.88413392586835 0 0.38408159814175 0 0.549781864577355 0 0 0 0 0 0 0.0443897289987353 0 0.262871289834874 0.0207159016273916 0.545846550496757 0 0 0 0.215485184137078 0.0594653576189019 0 0 0 0 0 0.414065461540632 0 0.185253168136033 0 0.167436721044391 0 0.0886234351529763 0 0 0 0 0 1.04392151221676 0 0 0 0 0 0 0 0 0.228519201612584 0 0 0.21028034655527 0 1.53237102217503 0.794819851160737 0.0729864536295654 0.635967258039843 0 0 0.157701605884871 0 0 0.74689874060271 0 0 0.231013647461065 0 0 1.07641926781872 0 0.327374047317628 0 0.343807377589102 0.204390726527493 0 2.13544649941817 0.420705302663775 0.17930009720979 0.453969521520706 0.0685285859569897 0 0.412826231110685 0 0.0502988772160091 0.285395966037016 0.565996563028792 0.465507093746432 0 0.0704605003234079 0.517200431454689 0 0 0.63561535014718 0 3.09476967226287 0 0 0 0 0.775325848987879 0 0 0 0 0 0 0 0 0 0 0 0 0.503646605620215 0 0 0 0 0 0 0 0
G332 0.150419174576157 1.10541353889395 0 0 0.909454981905807 0 0.134497595793155 0.358425265404715 0 2.59572298926803 0.105873934719209 2.01514545739837 1.43648928226128 1.61403326196295 0.705909765551871 1.12250100989681 0 0 0.153070614590218 0 0.221402106542332 0 0 1.92360278370729 0 0.749715208434874 0 0 1.17717899392919 0 0 0.389991115687221 0 1.2301936275792 0.872852864666939 0 0.991395130147032 0.592698628316086 0.0713535568761298 2.08976019757101 0 1.63483440483875 0 0.240732731893771 0.100993329316481 1.06889088314087 0.443902985678501 0 0 0 0 0 0.701343565455689 0 0.428871726824473 0 0.0520074680981947 0 0.689979602135879 0 0 0.553447144713067 0 0.77759635304939 0 1.13916772124313 0 0 0.262844105007807 0 0 0.716760599972317 0.31161969251657 0 0 0 0.747651445291918 1.56374554696035 0 0 0 0 0.401668759883657 0 0.563372425475395 0 0 0 0.246211130356706 0.552674084648598 0.203486185926934 1.59072311185388 0.114121927062076 0.559520821381403 0.990148431135466 0.713315459551216 0 0 0 0 0.106811644039445 0 0.124423966671326 0 0.532689231707613 0 0.0842140116420526 0 0 0.68068654931033 0.610481510438003 0 0 0 0.527406152995304 0.316850298800615 0.590718546692951 0 0 0.247361977981343 0 0.7977482322175 1.61547412419045 0.272052507366398 0 0 0.260242493635363 0 0 0 0.348228870543409 0.0186103542125224 2.47173456910312 0 0 0 1.93796822991353 0.861943524807668 1.62541376057638 0 0 0.679371869161609 0 0.620782162960526 1.16186561742292 0 0 0 0.409968486565274 0 0.169380845519634 0.00827304659835866 0 0 0.33151571551437 2.30398781209833 0 0.423603484479527 0
G333 0 1.42288707872503 0.231751902426939 0 1.76177265121917 0.533365677565999 0 0 0 1.52591531216209 0.482882225492102 1.42229562429167 1.83850461356826 1.17647134096001 0 0.494435563303965 0 0 0 0 0 0.0187255191076164 0.624267625043295 0.756077919503854 0 1.17605290960779 0 0 0.879396511412371 0.191831754579589 0 0 0 0 0 0.706838964663384 0 2.13346222154553 0.0839633583781219 0.376316061905306 0 0.710576441602154 0 0.55049044588864 0 0.00495902493320314 0.800668708110119 0 0 0 0.245883444165283 0.805219501007082 0.83749710560716 0.232973726483805 1.01564799627751 0 0 0 0.517245416815287 0 0 0.130754621312835 0.141620462748414 0 0 0.368306730781156 0.0609978566954326 0.813316816482755 0 0 0 0.374298236435921 0 0 0 0 1.5237415666367 0.0414636672739986 0.95554193640117 0.432648062169735 0 0.215268026630105 0 0 0.130756626441644 0 0 0 0 0.344669646700734 0 1.35087743796019 0.707478630373367 0.380422369834737 0 0 0 0 0 0 0 0.598085487283036 0.470457984266678 0.910539731050105 0.0951459357679276 0.440387181643593 0.626603000078385 0 0.520337115103677 0 0 0 0 1.51869671841705 0 0 0.121047308469255 0 0 0 0 0.0838484025882713 0.380495106995124 0 0 0.81307063530327 2.48375794239603 0.266631769187581 0 1.80570265348568 0 0.0867482858840123 0.81559995240904 0.271843393829147 0 1.41290870440545 1.17346893462492 0.302828533488036 0.77576652663976 0 0 0.432560671146243 0 1.37081672448568 0.538812876649539 0.192791319187399 1.15956230948325 0 1.33397445204016 0 0.274897866969219 2.18840137374016 0.391403278016546 0.203250362748022 0.549502115085097 1.85360022550241 0.976239844164531 0 0
G334 0 1.84208472744795 0 0 2.30978224353861 0 0 0 0.404989214189861 2.91580482201734 0 2.06803482431253 0 1.83325676974395 0 0.0508640624422406 0 0 0 0 0.142105715751835 0.516353610367051 0 1.47333416234355 0 0 0 0 1.33477898445928 0.908419506376075 0.0973831896009071 0 0 0.146531262528486 0.706866689325406 0.113133207662657 0.0947422619586438 0 0.0240786430316542 2.04676672293157 0 1.45044531530593 0 0.885323144036647 0 0 0.285859695043279 0 0 0 0 0 1.62629766361545 0.112742806667059 0 0 0.198565383519978 0 0 0 0 0.342425444837644 0 1.06540393833994 0 0.286575656148932 0.491869053471275 0.2046625462012 0 0 0 0 0 0 0 0 0 0.109555298222125 0.907477776664369 0.0712833829731765 0 0.088734829028969 0.289739675153942 0 0.0166860692829311 0 0.921481760041972 0 0 0.517992583916218 0.87921478651611 1.99874670497689 0.707281069015222 0.30103641525811 0 0 0 0 0.153189270221493 0 0.359154900037472 0.193951086813083 0.448343911871596 0 0 0 0.917869538095739 0.0543187137760421 0.0113037365650345 0 0.656559383036733 0 0.204420020899184 0.488009469807424 1.17863962026198 0 0 0 0 0.25865158925783 0 1.13641649159258 0.70534441574211 0.0930144748886635 0 0 0 0.183908832586368 0.449464604357661 0 0 0.341967293028971 0.997374156161161 0.588609977337986 0.530915719618863 0 0 0.950324645155913 0 0.0109175185665382 0 0 0 0 0 0.0984311037804654 0 0 0.513756309108145 0 0.90101638279333 0 0 0 0 1.70634793578762 0 0 0
G340 0.236939546061654 0.750141248849203 0.68222159080878 0 1.31274071917208 0 0 0.245500204003979 0.05774990553995 3.16756183527183 0 1.69820757962002 0 1.26714118562142 0.827783329619702 0.349347037506252 0 0.0889030042226393 0 0 0 0 0.373067314275284 0.975347206248114 0 0.768142487417105 0 0 1.69998598941786 0 0 0 0 0 1.18382040336227 0.701902873538795 0.87319080348495 0.0766457194118519 0 2.24697187857577 0 0.606071330529863 0 0.398058258782898 0 0 0.605918672231041 0.282296280828311 0 0 0.516805294210112 0.123070926045996 1.07333733173494 0 0.825976927824899 0 0 0 0 0 0 0 0 0 0 0.424669791144157 0 0 0 0 0 0.160885164671232 0 0 0 0 0 0.889719739139256 0 0 0 0.0119657434058377 0.316692829725222 0 0.177376936347183 0.219984255100163 0 0 0 0.738244738905071 0.301624385855075 2.19938186926582 0 0 0.536486561427023 0 0 0 0 0 1.21565690986337 0.872375115543007 0 0.316775070652993 0 0 0.586570492145453 0 0.156279259748153 0.148587092757072 0 0 0.226359495971265 0.440371569488703 0.71365868812578 0.115592543352472 0.133846633714582 0.0285509308291886 0 1.23143107649166 0.0691937532959413 0.191078818879035 1.08670809621573 0.45758012045942 0 0.0467877604770207 0.29854188079396 0.102602969840231 0 0 0 0.339849675692865 2.0845613936057 0 0.635225531478274 0 0 0.597619649442045 0 0 0 0 0 0 0 0 0 0.5590322807165 0 0 0.590979694528295 0.461760587631341 0 0.995782383796376 0.0979987130852406 2.40596282203638 0.804400225008159 0 0
