G313 G332 G273 G235 G326 G202 G116 G175 G162 G39 G4 G142 G31 G92 G58 G178 G6 G174 G285 G315 G144 G140 G76 G284 G260 G258 G299 G36 G277 G74 G232 G187 G251 G118 G278 G208 G167 G271 G328 G145 G246 G83 G127 G23 G150 G263 G152 G61 G330 G207 G166 G44 G189 G22 G109 G103 G334 G123 G197 G274 G216 G55 G289 G66 G170 G107 G138 G8 G305 G11 G125 G68 G96 G269 G110 G188 G199 G2 G243 G51 G331 G193 G95 G25 G160 G323 G43 G259 G236 G306 G10 G205 G254 G253 G179 G78 G106 G203 G201 G172 G224 G56 G164 G7 G319 G309 G192 G101 G333 G93 G283 G82 G255 G84 G60 G264 G281 G120 G244 G161 G282 G48 G19 G247 G99 G128 G316 G113 G219 G73 G329 G303 G147 G204 G72 G151 G3 G69 G121 G13 G57 G279 G168 G86 G221 G77 G119 G227 G209 G280 G220 G223 G89 G169 G268 G176 G210 G183 G249
G140 0 0 0 1.03144757112312 0.291894853598897 0.211913725711019 1.30197238650601 0 0 0 0.248077365747194 0.278802256251885 0.971021604501181 0.41686121415869 1.8628269620039 0 0 0 0 0.302931993411206 0 0 0 0 0.581770626866944 0.0588456242304269 0.108103467780936 0.41174104714738 0 0.387320303190198 0.804079716790826 0 0 0 1.43270105564903 0 0 0.239599847704453 0 0 0.683045771931921 0.225500503598499 0 2.08622887275976 0 0.169205461296557 0 0.631795279616578 0.802349890564716 0 0 0 0.21762371526799 0 0 0 0 0 1.57053395767223 0.294324076758094 0 0.288184996515405 0 0 0 0 1.02793592740432 0 0 0.0407117770609783 0 0 0.343732381944857 1.00133864205548 0 0.560968471039328 0 0 0 0 1.44808753926922 0.324038402217914 0 0.22794106227161 0 0 0 0.872379268697031 0 0 0 0 0.861054213036242 0 0 0.299137700693354 0 0 0 0.353305142130554 0 0 0 1.25597934007038 0 0 0.36242868188852 0 0 1.08835925670387 0.667094339029279 0.514625541078968 0.153941559524396 0.886326416162096 0 0 0 0 0.71365196364067 0 0 0 4.07415871587231 0 0.247339772487109 0 0 0.407205682609709 0.0585158296565015 0.27904749483869 0.601070900781388 0 0 0 0 0 0.760482672572964 2.24145424539183 0 0 0.408860707256621 0 0 0 0.319642962309355 0.30690326103113 1.22919842263347 0 0.8309783386584 0 0 1.60207426515811 2.48292745878092 0.721007011569153 0.254414151956211 0 0.522936147223504 0.0443300934489979 1.1451336994022
G2844 0 0.213956061926914 0 0.268685674969099 0 0.849685484544272 0 0 0 0 0 0 0.972427559519245 0 2.18084448232706 0 0 0 0 0.272185888942484 0.063817245565549 0 0 0 0.419633029779223 0 0 0.234599873974222 0.0649816947788881 0 0 0.635596237749436 0 0 1.35689399211521 0 0 0.24655790763829 0 0.525792511194354 0.0295814496906937 0.457411486028066 0.58791059832883 2.55601272833144 0 0 0 0 0.180959192956215 0 0 0 0 0 0 0.478249202108754 0 0 1.71413542576055 0.900528067917924 0 0 0 0 0 0 0.669390027740042 0 0 1.17192390474128 0 0 0.122998235756632 0 0 0 0 0.289338234431436 0 0 1.82463260349954 0.217351767166364 0.409441233158738 0 0 0 0 0.753420333842713 0 0 0.0684388354675178 0 0.590005047131396 0 0 0.385204011747641 0.073416493950561 0 0.359884958619129 0.287372225637717 0 0 0 1.05828473092026 0 0.240031529490129 0.240674234795999 0 0 1.37984502923884 0.802462098268695 0.335260097744706 0 0.747448346930086 0 0 0 0 0.934854344362868 0 0.485995904304335 0 2.83955853089699 0 0 0 1.24786439944493 0.551168747755085 0 0.137946225490069 0.593493935669656 0 0.733813346725833 0 0.428603148147743 0 2.30110523999493 1.44583652427377 0 0 0 0.066672963461412 0 0 0 0 0.446254667423199 0.271372394900404 0 0 0 0.932047807359266 1.99134452610263 0.840831319828293 0 0 0 0 0.473575121239488
G1987 0.0930400331262769 1.1941279914278 0 0.142770201786013 0.921427526270463 0.381198066657814 1.18700482923698 0.215144415704181 0 1.01891587706927 0 0 1.053240569421 0 0.801971170746262 0 0 0 0 0 0 0 0 0.537926851047118 0.674842360914142 0 0.449474571068162 1.10627018129896 1.35836667224805 0 0 0.0583651830046859 0 0.236188162338029 0.600623249232418 0 0 0 0 0.425932993358693 0 0.112655298984191 0 1.46254103885699 0 0 0 0 1.21094408528723 0 0 0 0 0 0 0 0 0.277949594295124 2.66552317906031 0.808124719651182 0.120696466033181 0.573703445203467 0 0 0.229485085702434 0 1.3891393434479 0 0.716012550286758 0.0224692419618844 0 0 0.0366667379983397 0.390382107395689 0.660485150062368 0 0.310009717638188 0 0 0 1.40378606849673 0.765081716073313 0 0.0673265955537892 0 0 0 0.614652495405927 0.844040408514244 0 0 0 0.805060895076834 0 0.882998197105123 1.3155115223663 0.160175233088034 0 0.706945566443666 0.463946718700068 0.174545713213121 0 0 0.956018741872412 0 0 0.681633157440727 0 0.185669027555064 0.419733599242589 1.16758734069396 0 0 0.495889036045759 0 0 0.964063211428602 0 0.375639192753506 0.000635334135175032 0 0 2.67655194103352 0 0 0 1.4114822848155 0 0 0.26406705858859 0 0 0 0 0.697796922660846 0.242405252135157 2.18212963291707 0.572742491814935 0.705354895998535 0.684557386782905 0 0 0.681470602884682 1.36416827260523 0 0 0 0.258034474706818 0.462844597261856 0.356650138279964 0 1.07492271995127 1.24395435381238 0 1.08805361422754 0.310870336102116 0.608509987089108 0.951108208672945 0
G3894 0 0.368073861942443 0 0.00386771241914044 0 0 0.867228590375553 0 0 0.605465402912447 0 0.118272573139661 1.55291002977768 0 1.10152048669603 0 0 0 0.606885314590967 0.0281488776681739 0 0 0 0 0 0.203861249358684 0.602906986210541 0.656050693161317 0.370281527512395 0 0 0 0 0.697492486115384 1.84733270061664 0 0 0 0 0.254981447557069 1.34567520315119 0 0.00144197454822553 1.87204440726451 0 0 0 1.41801693550208 0 0 0 0.224340608665123 0.247775988707453 0.0274565711239701 0 0.903697762794603 0 0 2.52285838879627 0 0 0 0.0505207326825772 0 0.0897041324877418 0 0.439937479638894 0 0.347608571477342 0 0 0 1.4413497088178 0.809001627536599 0 0 0.144153188579824 0 0.113980312651606 0 2.22787799558053 1.00541006933363 0 0.274529940325547 0 0 0 0.804512784680898 0 0 0 0 0.313702964721476 0 0 0.753333448120984 0 0 1.00717532472686 0 0 0 0 1.59397223764016 0 0 0.939314180559009 0 0 1.29000239959934 0.775350988112919 0.590904991302188 0 0.999440945095256 0 0 0 0 0.92498683190485 0.0204164469175204 0.0772866719666334 0.547482021845421 2.0103121128628 0.489916501457079 0 0 0.963398140205626 0 0.0314313118941773 0.0435325672214294 0 0 0 0 0 0 1.52014189296649 1.71313209233025 0.0962384337051403 0.14430627645187 0 0 0 0 0 0 0.371680379023258 0 1.14538290455085 0 0 0.215167183286035 1.68196233430695 0.375225578600763 0.87779808134668 0.131132257176988 1.21990223327942 0 1.06399844891243
G76 0 1.34712113405069 0.534379858166502 1.61599785818474 0 0 1.2448553250752 0 0 0 1.04171448031212 0.0333565460955987 0.859987840226092 0.0194477437093578 0.0803692608019563 1.64152851917286 0 0 0 0.911810777757519 0 0 0 0 1.77254972823903 0.0542766847025802 0.534525682530315 0.489158761111346 1.00380989062677 0.190066866962539 0 0 0.171293679751225 0 0.884225785804466 0 0.734061395025251 0.241800180533834 0 1.17143360183406 0 0.110058852192275 0.381544897701268 0.848213198942862 0.550248622342482 0 0 0.935590863943172 0.664447668194622 0 0 0 0.764413277417802 0.284872764043163 0 0.162982799624986 0 0 3.4172687524247 0.782007233948444 0 0.587601768059759 0 0 0.221091386512458 0 0.167182748760049 0 0.0282593764510664 0 0 0 1.49188771072652 0.0485187164525824 0 0 0 0 0 0 1.07389465162279 1.42940020095455 0 1.83937607265305 0 0.483789733346658 0 1.00775763127008 0 0 0 0 0.393076481867264 0 0 1.61625071830288 0 0.179766993571281 0.867538659735165 0.196420606693473 0 0 0 0.979483226818526 0 0.590476690404215 0 0.4751893277127 0 0 0 0 0.527225307535125 0 0 0 0 0 0 0 0.136203354899558 2.18204657916073 1.63547851257396 0.378793687836316 0 0.234571432382535 0.812156894586639 0 0 0.137105828279809 0 0 0 0 0 0 0 0.00369009335684113 0.299983563161882 1.36971398644032 0 0 0.622412613743008 0 0 0 0.806090050732539 0.46277632190742 0.372631245729457 0 0 0 1.79905766096251 0.263922482019259 0.267028612361091 1.21363600115177 0.016254854380665 0.0207521770440423 1.21022414018099
G2360 0 0.0485433897923638 0 0.169107408213593 0.621822021320345 0 0.969831698230541 0 0 0.313330086744311 0 0 0.824157349463372 0 1.57763450270121 0 0 0 0 0 0.388376917188239 0.209270080750198 0 0 0.336394204887413 0.471633475722256 0 1.13154505664275 0 0 0 0.651390947975774 0.157347119936255 0.373584664027981 1.05729230187091 0 0 0 0 0.657205741900384 0.00534451121330409 0.0321485359234667 0.585869431474348 2.90196029059125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.18368696169936 0.784119394941392 0 0.57762192898984 0 0 0.414596026500611 0.526662842493065 0.443123003837451 0 0.194367361054757 0.0482204492041691 0.185023077792653 0 0.872791742490213 0.10346049760676 0 0 0.393674144705412 0.219136486902934 0 0 2.19000568806972 0 0 0 0 0 0 0.936533977090989 0.696282753089977 0 0 0 0.864719697979421 0 0.0825679608604259 0.164746993249095 0.588185376416704 0 0.294380106841417 0.44399399637068 0 0.241891560062656 0 0.716508249688032 0 0 0.888173652971975 0 0 0.815582287302741 0.730654241974527 0 0 2.51505976296091 0 0 0 0 1.90986180226953 0.805769370318001 0 0 2.18003909949463 0 0 0 1.19910833251314 0 0 0 0.172048152965831 0 0.108433550326973 0.247088043768697 0.66621914631894 0.0615683169593198 2.19921870110128 1.69634745986173 0 0 0.173412976554124 0 0 0.667814030721919 0 0 0 0.145635574926383 0.101589772820562 0.288397238564979 0 0.624888024296992 0.854690964655138 1.06574432493176 0 0 0.395496016731128 0.156517482406518 0
G4246 0 0 0 0 0.41221212311129 0.0122392443922545 1.29004135552115 0 0 0 0.118876487445385 0 1.49775613733944 0 0.939922723917022 0 0 0 0 0.217000739316315 0.138601584259288 0.23942902265831 0 0 0.349551714362562 0.341592674109733 0.328936628306262 0.0461005529065512 0 0 0.299317761573552 0 0 0 1.31619641031333 0 0.589567899379449 0 0 0.0541275387653392 0.695453711807064 0.451426196412689 0.169797880162061 3.07252595442977 0.162152123232716 0 0 0.763984767283779 0 0 0 0 0 0 0 0.183028071967828 0 0.194611061002116 2.26244059602242 0.59634306783345 0.186919742675942 0 0 0 0.0774910724918564 0 0.216507651703752 0 0 1.24589905763252 0 0 0.60056746117679 0 0 0 1.73049592091503 0 0 0 3.38923609046056 0 0 0.622738483698471 0 0.817966431318934 0 0 0 0 0 0.120634248796637 0 0 0.348704872083571 0.374816956026422 0 0 0 0 0 0 0 2.00950930120999 0 0 0.313727359118025 0.0185800657220797 0 0.379981933167284 1.16953436354156 0.269255813170604 0 1.53114966807516 0 0 0 0 1.86847687063678 0.525564153068287 0 0 1.74134589524388 0.0702731790369034 0 0 0.474855241108819 0 0 0.0326821634393189 0.851112970051045 0 0.902518795851909 0 0 0 0.730082667535197 1.53125715157676 0.380339192790625 0 0 0 0 0 0 0 1.41833543172252 0.720172355182833 0.97136136188363 0 0.0771545776057558 0.350822300118809 1.31199559808084 1.02550301034504 0 0.340216072707783 0.358765538263632 0.297758184340111 0.337708485711573
G4127 0 0 0.721274017811791 0.635707434818659 0 0 0.860904130517483 0.0651268920434762 0 0 0.0923782940322433 0.136846950293467 0.601225208447634 0 1.38430049120549 0 0 0 0 0.575819804982128 0 0 0 0 0.121883618047987 1.67242662305978 0.493561287403829 0.349280918450249 0 0.497663569626584 0.745010487835752 0 0 0 3.15225435147372 0 0 0 0 0 0 0 0 1.76840009963533 0.245927938941158 0 0 1.41915473322356 0 0.296850369256346 0 0 0.0763890586731949 0.337933135530811 0 0 0 0 2.05123158863041 0 0 0 0.192129809781632 0 0 0 1.005200176169 0 0 0.0421741829287048 1.41357608238477 0.134213803102544 2.14785733943619 1.11967580795348 0 0 0.271019837524433 0 0 0 1.43398991121353 0 0 0 0 0 0 0.642493690471042 0.321720655478296 0 0 0 0.44798453578493 0 0 1.5536958707313 0 0 0.450887269845068 0.249637508917264 0 0 0 1.77187548565531 0 0 0.588044844609688 0.920001554700245 0 1.36166346109611 2.0030019180455 0.766515903719709 0 1.95226569043886 0 0 0 0 0 0 0 0 3.52059922841899 1.34422436970436 0 0 0 0.432416920059302 0 0 0 0 0 0 0.576924227636188 0 0 1.837381093896 0 0 0.555048069568064 0 1.10852405500304 0 0 0 1.01303334797715 0.130322139189714 0.788184116966158 0.540033264798121 0 1.78443607336275 3.16134439861943 1.46887361969983 0 0.255401857584209 0 0.24628231277943 0.47332229169788
G3248 0 1.03993370221987 0 0.3488443496461 0.281803991792547 1.20389473332362 0.922476843292482 0 0 0.144140422725939 0 0.831904017411288 1.38657758553573 0 1.35075135495273 0 0 0 0 0 0 0 0 0.306564665843045 0.00625526726236193 0.243216041621065 0 0.0968917431183577 0.316432699309076 0.00119112565750843 0 0 0 0 1.73217035211933 0 0 0.10135457575146 0 0 0.646913312209211 0 0 2.28671797160557 0 0 0 0.58244198963152 0.761473782353769 0 0 0 0.174971136640019 0.32832698469537 0 0 0 0 2.74660687845009 0 0.0525798414368911 0.133912090375094 0.226122525834585 0 0 0 0.00800037638621032 0 0.190796298157077 1.73798641064861 0 0 0.70283731778547 0 0 0 0 0 0.839186218535294 0 1.65343699953662 1.19131555393573 0 0 0 0.0135559816517644 0 1.59016828169503 0 0 0 0 0.704828488050328 0 0.00371359733399447 1.47902561040099 0 0 1.36058475743266 0 0 0 0 1.18688327800105 0 0.116370439257579 0.469437161939549 0 0 0.878012975001628 0.943219302810788 0.704477583256527 0 0.229160378455781 0 0 0 0 0.427806416533683 0.0500253349360597 0 0.0211498004576073 3.57984454189571 0.340041561231935 0 0 1.41569991863216 0.113366537193904 0.0340283852376021 0 0 0 0 0 0 0.296557875931511 2.01169817226802 1.72829108394011 1.30015562227749 1.71548033910491 0 0 0.121831675145113 0.163437785132661 0 0.00296747155828749 0.80809069378188 0 0.684258127962385 0 0 0.85277416057197 2.19693879688569 0.183216892507466 0.162229479753538 0 0.0659132498532422 0 1.5543251865057
G3221 0 0.10290318860002 0 0 0 0.872927712508887 0.394633100008273 0 0 0.233181649192697 0.966921539528463 0.175543207953733 0.211834476357097 0 0.54568903868189 0 0 0 0 0.058946605485887 0.212615382117542 0 0 0.162126115312178 1.63619652648193 0.650945165905344 0 0.328505279332288 0 0.195464375803288 0 0 0 0 1.13143743019672 0 0 0.1072968727844 0 1.00700242862928 1.12683523374077 1.45968506230738 0 2.25062011432414 0 0 0 0.563013734397111 0 0 0 0.029504114411537 0 0.268098690531248 0 0 0 0 2.51564446177434 0 0 0.171453779845684 0 0 0.811261450422451 0.0764799819651175 0.767062533985482 0 0 0 0 0 0.951918814401838 0.199496827125412 0 0 1.12142479678994 0.568330357407635 0.235199506989572 0 1.61081361888672 0 0 0 0 0 0 0.749685311400174 0 0.167184123394732 0 0 1.04365788156865 0 0 0 0 0 0.457953818387809 0.317496452623572 0 0 0 0.881948689245619 0 0 0.479637847038516 0 0 1.3619749351775 0.700710619565474 0 0 0.799661299587452 0 0 0 0 0.422940017876396 0.401932160840692 0 0 2.2000287348164 0 0 0 0.869481019238824 0 0 0 0 0 0 0 0 0 0.302311417056417 0.91325031634919 0 0.363317980261558 0 0 0 0 0 0 1.80966182625681 1.36386981581478 0 0.520402972080184 0 0.100667608211236 1.13827989518194 2.47614885671011 0 0.480117380062155 0.199029905502086 0.17079839913812 0.274796561541994
G1415 0 0.509156039343075 0 0.559778508753288 0.641649161935174 0.549950446506225 0.597383048092227 0.601773857544258 0 0 0 0 3.01031386223426 0 1.59934424533053 0 0 0 0 0 0 1.75781844054806 0 0.00474131216374517 0.768230843068494 0.469255739507721 0 0.0387290964500564 0.613953215464654 0 0.568198687548334 0.29387169613493 0 0.0888638510723936 1.98210111591545 0 0 0 0 0 0.640546433348349 0.97664320090436 0 1.41132322301858 0.195475139554584 0 0 0.216980113988975 0.0827616185376295 0.117041087507259 0.0220722043862084 0.780527161349482 0 0.539919842672515 0 0.492424032387027 0 0 1.18223113552616 0.666790957556033 0 0.682978385017774 0 0 0 0 0.0624627871785426 0.112366107917674 0.412271767731804 0.240390353300982 0 0 0.662944936566929 0 0 0 0.858971365490456 0 0 0.150507118411612 1.35211062014102 1.10659656958797 0 0 0 0.148372580713848 0 1.64610686561863 0 0.345430074344588 0 0 0.66308239441005 0 0 0.978094971826706 0.0777337592234275 0 0.297966937095598 0.27235981035982 0 0 0 0.710248336130544 0 0 0.287485608209122 0 0 0.39464778995096 0.591812856603616 0 0.0572302151568252 0.982918031881588 0 0 0 0 2.91268294984832 0.344148752786187 1.1845867838851 0.245193440602852 1.73615438475768 0 0 0 0 0.751009142536714 0 1.11103629581792 0 0 0.895410635979925 0 0.358491425784019 0.124707416385451 1.07781340774198 1.42319966262944 0.30816310473299 1.09427123493801 0 0 0.0478156682173455 0 0 0.920696782780487 0.0731793791207075 0 0.749238700787742 0 0.669323842099041 0 0.840350424320182 0.247802859750519 0 0 0 0.682206457279015 0
G284 0.861165670401048 3.6975116492791 0.169329550278374 0 0.0817136355713634 0.00941550030205376 1.63684796457057 0.782146624123411 0 1.26864465902681 0.805729657933518 0 1.27260594497864 0.528744039483404 0.809896739690655 0.0214927216901294 0 0 0 0 0 0 0 0 0 0.0601430969828239 0.330690069029823 0.215781928003919 0.0641463860621374 0 0 0 0.775516010759593 0 1.18847539277828 0 0 0 0 0 0.454163017320864 0.33114552163324 0 1.1921327847081 0.167555019726233 0 0.295325082572792 0.224680895967672 1.6033974233926 0 0 0 0.230167927028408 0.24193117541673 1.2590225145997 0 0 0 2.87540757741532 0.106982305793668 0.284009957400474 0.178111572668547 0 0 0 0 0.966618839771152 0 0.460648141977531 0 0.974064304631606 0 0.545970616420877 0 0 0 0.540381256792421 0 0 0 2.53394659392452 1.09374810207249 0 1.38626313091111 0 0 0 1.0064988273998 0 2.13024464989469 0 0 0.637222548730447 0 1.44825658384448 1.25452157634389 0 0.638837771126889 0.0188897925358968 0 0.117887656623918 0 0 1.57726924668687 0 0 0.64316712097602 0.79945378943808 0.514118049333592 1.42374182039759 0.84898605372308 0 0 0.981701238308963 0 0 1.21652644039822 0 0.481303599372089 0 0 0 1.87574829436938 0.584635255283107 0.162965646805037 0 2.35414387467329 0 0.0720582481503764 0 0 0 0 0 0 0 0.338472260544723 0.158406688863695 0.498170784945771 0.648007289086077 0 0 2.31070809101995 0 0 0.802433946503638 1.21441310421217 0.382119692377814 0.605325897508474 0 0 0.105013530448735 1.12969465097819 0.811781792455768 1.56139376708826 0.598814509480357 0 0 1.08931629851816
G3307 0 0 1.07319711384908 1.49535336798923 0.376468858812445 0.502202045383131 1.15686342827477 0 0 0 0.423712274107864 0.676885231981749 0.381028821728209 0 0.617246057748474 0 0 0 0 0.284602397724864 0.165601923713375 0 0 0 0.637533501282138 0 0 0.438847273779957 0.416474725991127 0 0 0 0 0.153456595495167 1.97259963533866 0 0.058940724074222 0 0 0.735690788065769 0 1.6569103197782 0 0.976264582231478 0 0 0 1.59574518395976 0.979405948279748 0 0 0 0 0.0113696567296663 0 0 0 0 1.9565885361621 0.716357684087619 0 0 0 0 0 0.0608734138148941 0.205427832754801 0 0 1.25851742052053 0 0 0.629281754667297 0 0 0 0.985598932626546 0 0.567104910305117 0 1.44080989182101 0 0 0 0 0 0 0.659275424947707 0 0 0.111694144019521 0 0.458309040012509 0 0 0 0.436448266160017 0 0 0.767761261122493 0 0 0 0 0 0 0.352005428991387 0.0570486738466264 0 0.934161136935097 0.992950609740119 0 0 1.27727635820197 0 0 0 0 0.877541451137534 0 0.542408916088817 0 1.65154818502199 0 0 0 0 0.513790710691966 0.267600741428749 0 0.399029969962054 0 0.948356646995447 0 0 0 0.571741369468285 0.639463636879933 0.0387568814415259 0 0 0 0.112247434097918 0 0 0 0.733294244635338 0.641870463132665 0 0.327524688626472 1.0681594317506 0.464680122180867 1.00736692776146 2.0026006289853 0.56826740168509 0.254673727835913 0 0 0
G3176 0 0 0 0 0.544428087214376 0 0.58665665543972 0 0 0 0 0 0.516187321595647 0 2.44336799128377 0 0 0 0.0955583198109038 0 0 0 0 0 0.573989923092953 0.560105540597144 0 0 0.436517241350652 0.00511982399296907 0 0.694492347367869 0 0 2.16990441872848 0 0 0.112647260204096 0 0 0 0.718862134777721 0.219618406214374 1.44001782282434 0 0.0546962298323783 0 0.483578224991517 0 0.0789544405075543 0 0.0270271994984102 0 0 0 0.719003350981171 0 0 1.58427096828999 0.490481302780885 0 0 0 0 0 0 0.422327604626449 0 0.411792244873747 0.679323694117384 0 0.351644055370226 1.02629454480542 0 0 0 0 0 0 0 0.858957518241727 0 0 0 0 0.263014351607008 0 1.41880804273164 0 0 0 0 1.04497603772466 0 0 0.430325559121195 0 0 0 0.612408535868315 0 0 0 0.950177254545153 0 0 0.965640631729261 0 0 0 0.452496174140176 2.53620929411502 0 0.697405718923999 0 0 0 0 0.724572469427033 0 0 0.348047482467535 4.59307268990526 0 0 0 0.367303897949462 0.164975951624062 0 0 0 0 0 0 0.17455999777654 0 0.69875755244993 1.09895129846849 0.51633065247003 0.113380471917845 0 0.576433129381033 0 0 0 0 0.25001896087216 0.0831136049588869 0.324003498227304 0.22902434759702 0.114079311261436 0.485807539482414 3.62900760331279 0.562402080475198 0.48020383562155 0 0.120833243050907 0.0875635392863182 0
G2821 0 0 0 0.498170825114882 0 1.00073178701859 0 0 0 0 1.46474757075435 1.69249645342266 0 0 0 0 0 0 0 0.331105553184249 0.277001676698406 0 0 0 1.61628695723166 0.471585134882987 0 0.533880961394446 0.347345485961915 0.0149598825592683 0 0.0901271206661533 0.148122263030358 0 0.14970616889833 0 0 0 0 0 0 1.36836374520159 0 1.19539830765038 0 0 0 1.16636584946317 0 0 0 0.835938555566025 0 1.27537252213763 0 0.170785916125109 0 0 0.799177995254681 0.0819803742585642 0 0.824103340851988 0 0 0 0 0.48666608645887 1.03860004144693 0 0 0 0 0.629919721493059 1.39648857294135 0.68802584050812 1.72536175856974 0.655634791351736 0.136701533192971 0 0 1.11895762522519 1.33732282373428 0 0 0 0.54185364191792 0 1.89072718197414 0 0 0 0.166943633810408 1.82437155609693 0 1.01416632913072 0.890760280141513 0 0 0 0 0 0.121923989037735 0 1.55323442148548 0 0 0.0680699994916984 1.57964408359103 0 0.120571641188665 0.847422488723226 1.07533095420225 0.687772212654774 0.0695154544851273 0 0.0587814567927782 0 0 1.22637363420281 0.758927006434049 0.635349169698637 0.390699530238553 1.28090566136895 0.463957096069811 0 0 0 1.87182205626062 0.755382973711335 0 0.914067968094823 0 0.161765917604988 0 0.446586338089122 0 0 1.36723894984707 0 0 0.575393492736801 0 0.35069164606106 0 0 0 0.402003798120153 0.528177413973489 0 0 0 0.128629050578088 0.509480733966668 0.799234293745463 0 0.742636325948663 0.272807802707826 1.43592391656191 0
