G313 G332 G273 G235 G326 G202 G116 G175 G162 G39 G4 G142 G31 G92 G58 G178 G6 G174 G285 G315 G144 G140 G76 G284 G260 G258 G299 G36 G277 G74 G232 G187 G251 G118 G278 G208 G167 G271 G328 G145 G246 G83 G127 G23 G150 G263 G152 G61 G330 G207 G166 G44 G189 G22 G109 G103 G334 G123 G197 G274 G216 G55 G289 G66 G170 G107 G138 G8 G305 G11 G125 G68 G96 G269 G110 G188 G199 G2 G243 G51 G331 G193 G95 G25 G160 G323 G43 G259 G236 G306 G10 G205 G254 G253 G179 G78 G106 G203 G201 G172 G224 G56 G164 G7 G319 G309 G192 G101 G333 G93 G283 G82 G255 G84 G60 G264 G281 G120 G244 G161 G282 G48 G19 G247 G99 G128 G316 G113 G219 G73 G329 G303 G147 G204 G72 G151 G3 G69 G121 G13 G57 G279 G168 G86 G221 G77 G119 G227 G209 G280 G220 G223 G89 G169 G268 G176 G210 G183 G249
G2604 0 0.188380423448775 0 0 0 0 1.03472735666297 0.560833678245619 0 0 0 0.502656418479442 2.7717283480708 0 0.165649356142129 0.129696620514238 0.069598497160909 0 0 0.439673534654809 0 0 0 0.455216657622447 0 0.60359891293325 0.326205621860747 0.783373823433322 0 0 0 0.672228281573172 0 0 0.811931719933227 0 0 0 0 0.0154703324148593 1.85740094335542 0.300125554821305 0 1.53225473261997 0.0397150946789466 0 0 1.07578108786969 0.588358127378946 0 0 0 0 0.0798288035309465 0 0.76507173242736 0 0 2.20889455834956 0.336723672517976 0 0 0.260319501575641 0 0 0 0 0 0.297019401589374 0.283500627568214 0 0 0.5282440214923 0.0428364459286759 0 0 0 0 0.190334684826557 0 2.2856452732037 0.899128799726546 0 0.355763190603833 0 0.112546002144156 0 1.49816293389182 0 0 0 0 0.622696228381062 0 0 0.625264996415531 0 0 0.360835306171998 0.114555511585347 0.85232299267248 0 0 0.668278918935269 0 0.0900724766602872 0.593158188105402 0 0 0.169057704435976 0.677134821885619 0.771243260608016 0.36467647564944 0 0 0 1.16715794889772 0 0 0.126012813631955 0.166058010721008 0 2.52857459315301 1.04910185901106 0 0 0.190654094362062 0 0 1.43098346660245 1.05898953957189 0 0 0 0 0 0.993118100982909 0.970499224811358 0.323944364096039 0 0.296409515390222 0 1.27495095054204 0 0 0 0.495181907872266 0.267449672418779 0.328101263064139 0.703984971021644 0 0.00724429482164356 2.50300154666633 1.61636916434054 0.820043847946622 0.294413005944888 0.244945756485708 0 0.576656894867243
G2117 0 0 0 0.683126197479202 0.125522911260456 0 1.13226936408962 0.306050646759543 0 0.202286857104084 0 0.41173598451545 1.49403895919705 0 1.52978241789453 0.0509093013824049 0 0 0 0.469306650944526 0 0 0 0.550536715384833 0 0.0596948360270206 0.18511347673046 0.241629254555553 0.0715689652593967 0.106500439239955 0 0.0763422282906048 0 0.111281473012796 2.10799118560332 0 0 0.280672551753321 0 0.00734416904019425 0.935245685869384 0.0647256820081493 0 2.43789255760713 0 0 0 1.33029754089283 0.190915707556947 0 0 0.19429131469878 0 0 0.0618879021986299 0.154597086651894 0 0.236871825388669 2.67179010673259 0 0 0 0.129660449993759 0 0 0 1.12438304067821 0 0.259005109153242 1.48804687766171 0 0 0.479395460648542 0 0.26185028610287 0 0.23254537263004 0.216690283824847 0.417225004085398 0 1.05378659284934 0.516747255190732 0 1.19691841955272 0 0.445947411106932 0 0.878014640247508 0 0 0 0 0.563632458408568 0 0 2.54656063621952 0 0 0.12347244543265 0.228344016757907 0 0 0 0.623938313564069 0 0.0349385010074535 0 0 0 0.297292714535892 1.15268842018501 1.06782130975815 0 0 0 0.171380525403657 0 0 0.169836550565034 0 0 0 1.61690508861086 0.0803149575816832 0 0 0 0.916509590620464 0.389677919341318 0.460636585363381 0 0 0 0 0 0 1.32033711521336 2.84046679411175 0.602061521569926 0.297101339059429 0.644782120429833 0 0.605845789606514 0.121686591612695 0.0225840814626235 0 0.770634902058693 0.0621924929817633 1.02490187724561 0 0 0 1.63819002310029 0.387457152461934 0 0.900002024423728 0.203247845999111 0 0.108706147633117
G3607 0 0 0 0.506433285384635 0.753243011248382 0.767163395373061 0.73711914746457 0.14620766367955 0 1.23640140654254 0.357209765112378 0 1.79399579261638 0 1.01666607212576 0 0 0 0 0 0.645398723937698 0 0 0 0 0.556244628221504 0.030362405664938 0.820731640968536 0.12862694380671 0 0.154696800366966 0.281587678349699 0 0 0.897067407114587 0 0 0 0 0.72641892600723 0.284091604981722 0.372978557451708 0.695332014249804 1.43058381178222 0 0 0 0.613871317799087 0 0 0 0 0.0645554825394708 0 0 0.432122386315515 0 0 2.63814232893613 0 0 0 0 0 0 0 0.878094696320703 0 0 0.0458137124312842 0 0 0.805894441072792 0.588295184478992 0 0 0 0 0 0 1.54265094558598 0.739722588263047 0 0.25901575052436 0 0.531084892114913 0 0.885147787366139 0 0 0 0 0.738905369516173 0 0 0.716576723469641 0 0 0.32140097914358 0.0549905812760982 0 0 0 1.02237578844503 0 0 0.748455746151989 0.238023162348622 0 0.78344034491095 0.660030263385274 0.972357495518524 0 1.52914589594378 0 0.307162811298501 0 0 0.731597455695792 0.761973331705214 0 0 2.56920721115043 0.300162520979828 0 0 0 0 0 0 0.00425092041142379 0 0.294854033348619 0 0.768614364096132 0 0.774586219339993 0.994547160372178 0 0 0 0.216731247842225 0 0 0.0580195052545382 0 0 0.0843223600733227 0.326071073599899 0 0 0 0.906588269410817 0.654322858249919 0 0.0886051765553514 0.652856271612427 0 0.0266862008013729
G2157 0 0 1.30927454431636 0.637247594659979 0 0 0.556789764494218 0 0 0 0.390425119738482 0 0.928233289984298 0 1.98285395952435 0 0 0 0 0.255086061731395 0 0 0 0 0.123711277697523 0.576484647682108 0 0 0.483527031814824 0.757432785193269 0.361402191321558 0 0 0.35536618532192 2.00068583724786 0 0 1.65348369733073 0 0.204184104191795 0.582271978303148 0 0 1.98475915816926 0 1.01887105852191 0 0.862373734333468 1.69164843358069 0 0 0 0.3552257799378 0.251871502178282 0 1.14599939226433 0 0.137583347896522 1.71225862543786 0 0 0 0 0 0 0 0.618141093334919 0 0 1.57132032789003 0 0 0 0 0 0 1.15776654637746 0 0.159338310155431 0 1.9586741360446 0 0.506668734910179 0 0 0 0 0.482007211043743 0 0 0 0 0.463461330697887 0 0.212007063882849 1.50677826462219 0 0 0 0.45142319662711 0 0 0 1.35558324408706 0 0 0 0.514018190624453 0 0 1.47196568073187 1.30932101052191 0 0.489311688311219 0 0 0 0 0.294980140513248 0 0.444073464274406 0.465095962902281 2.53313224878854 0.0395184574029105 0 0.639912881997315 0.533941315198907 1.18783388290878 0.212760736639256 0 0.583592765897779 0 0 0 0 0 1.25313215107389 2.3813877492786 0.0166008401305483 0 0.0750595692063463 0 0.0881203819083765 0 0 0 0.0893286714010927 0 1.14894732022251 0 0 1.15856007769479 1.44961851318259 0.925516686031011 0 0 0.064478325118668 0 0.611251957547597
G1903 0 0 0 0.365259245812875 0.150387454463799 0 1.2545283150595 0 0 0 0.370525072979252 0 0.508742380223215 0 0.794296709622382 0 0 0 0 0.619426485339385 0 0 0 0 0.888098996852844 0 0 0.159401080018867 0.171089509697454 0.01657147095954 0 0.818937275076869 0.315593404445734 0 1.86850362844238 0 0 0 0 0.761315482084344 0.0387659431035247 0.0545829665351676 0 1.16406730429473 0 0.0421303487570289 0 0.670770570116505 0 0 0 0 0 0.0764230530546813 0 1.07566762722561 0 0 0.933694613329438 0 0 0 0 0 0 0 0.0985703776108608 0 0 0.496043405221935 0 0 0.0542163938073309 0 0.748730541594355 0.329931246176779 0.052940595191294 0 0 0 1.4777899898509 0.00996762114773051 0 0 0 0 0 0.986468576497994 0.139043331204383 0 0 0 1.6039619762799 0 0 0.251478872954464 0 0 0 0 0 0 0 0.793916698238642 0 0 1.20171618500375 0 0 0 1.11287310143266 0.261095271318363 0.0338064654005513 0 0 0 0 0 0.613770218657604 0.0363500619605891 0 0 3.8035599455745 0.0624071202538372 0.0534037446543442 0 0.1217704194279 0.32157868281078 1.76218263714483 0 1.39432888260553 0 0 0 0 0 0.694910022609594 1.36282479712444 0.0637541676723942 0 0.111407984226213 0 0 0 0 0 0.281070181835455 0.2059818991811 1.49931750884543 0 0 0.338129710091992 2.25146134717903 0.907166068727093 0 0.484606654790436 0.52898165650635 0 0.449238360469018
G886 0 0 0 1.24279486954258 0 1.12857241872305 0.0473228603702589 0 0 0 0.933940745421348 0.0418917621179562 1.50911314031393 0 1.05874612523172 0 0 0 0 0 0 0 0 0 0.938960628062362 0 0 0.153561853797124 0.784582255399582 0.395521477041485 0 0.151079356381371 0 0 2.12975585909976 0 0 0 0 0.0406653182087887 0.376636885272811 0.959799980126802 0 1.71356182206441 0 0 0 0.32319749589611 0 0 0 0 0 0 0 0.881991678726215 0 0 0.684453952157699 0.480740061444402 0 0.771339316794275 0 0 0 0 0.163649137699879 0 0 0.0185350826065801 0.225762928792161 0 0.311499645795912 0 0 0.128745591761974 0.608105771739157 0 0.511859797750879 0 0.992117857007015 0.051317212767793 0 0 0 0 0 1.3032996337119 0 0 0 0 1.41184684514669 0 0 0.0931098080931078 0 0 0 0.401810329247641 0 0 0 1.05090734958359 0 0 0.860916123488957 0 0 0.992854665376383 1.4353216077443 0 0.381469504045755 0.164715097166097 0 0 0.152668709403282 0 0.911012116655868 0 0 0 2.73053458499152 0 0 0 1.83293846148054 0.616189453360591 0 0.404092730303582 0 0 0 0 0 0 0.821109132853462 1.12865814870705 0.539571275682746 0.319062741190923 0 0.449922930515427 0.296454636627683 0 0 0 1.26513189669441 0 1.09652608742035 0 0 0.906251603365415 2.66030858375768 0.795607696985541 1.09433759942736 1.00601417211669 0.0343652906593806 0.345549763765328 0
G1783 0 0.805280621167551 0.489367830410519 0 1.53611706490668 0 0 0.296302527591277 0 2.83924553497283 0 0 0.316606893169966 0.029165624343936 3.01364462636988 0 0 0 0 0 0 1.07915865989545 0 1.3629849025291 0 0.757761456209656 0.865789850628316 0 0.267974660761906 0 0 0 1.14145577390175 0 0.222765724171056 0 0 0 0 0.144524649353942 0 0 0.0249487316804168 1.87626113813999 0.117094481477576 0 0 0.4007070676099 0 0 0 0.424203308946013 0 0.066292836096447 0 0 0 0 1.28952280651969 1.23571025593885 0 0.340270337406374 1.40111359114258 0 0.359719601673074 1.30067806076831 0.984041537418541 0.592456409401849 0.0735591139620385 0.683840940760186 0.248170166003622 0.13213022318591 0 0 0 0 1.74179029899905 0.0670467663522937 0 0 1.76253742909098 1.00482862488603 0.351025916128802 0 0 2.05120672392483 0 0.336096846895475 1.483715409902 0 0 0 0.36201058846884 0 0 0.41388551290186 1.67559077777207 0.0671919783334669 0 0.975510197476864 0 1.04231208715752 0 0.636040335936102 0 0 0.227393733268613 0 0.0517095968845452 0 0.396351113668433 0 0.792834223638813 1.66289440428591 0 0 0.243123540442348 0 0.872975020953745 0 1.21440198872511 0 0.459415131766746 0 0 0 0 0 0 0 0.155048012005186 0 0.827254659718008 0.457795152406259 0 0.0426231304551217 0.413418541939056 0.627467956064396 0 0.382562921418766 0 0 1.50351714056753 0.461715037240318 0 0 0.00348115187830723 0.0782094678898453 0 0 0 0 1.12990664026227 0 0.445357439375175 0.221363824107738 0.0597205921331792 0.153802269631543 0
G258 0 0 0 0.358795007288973 0 0.422848109977685 0.812325318821539 0 0 0.000742478860052148 0 0.532025761847775 1.06317554753229 0.357972063462794 1.2450502756012 0 0 0 0 0 0 0.0970415116371392 0 0 0 0 0.356348837609793 0.556921089602103 0.230827665647844 0 0 0.37607529432457 0 0.0899178152661657 2.19320823972496 0.030631641059734 0 0 0 0 0.0378115833299933 0.0389028435264016 0.61535990387886 2.48399259960562 0 0 0 0 0.501226314498412 0.213479153604212 0 0 0 0 0 0.804974913271229 0 0 2.33296126219978 0.263974214495201 0 0.16618565219022 0 0 0 0 0.969152677085561 0 0 0.602810435856052 0 0 0.397368167436157 0.102129221836105 0.122761460947287 0.275692842067734 0 0 0 0 1.91776332154263 1.35854042802609 0 0.290472569325692 0 0.0760603237442691 0 1.42273594264437 0 0.115193392246435 0 0 1.22819602497975 0 0 0.96561512779593 0.0314265458254403 0 0.662536329684958 0.0470976695005434 0 0 0 1.75547242660069 0 0.130770690605257 0 0 0.333739721300863 1.87918907024832 0.843507335042465 0.721309220000022 0 1.5534312223091 0 0 0 0 1.02015130720601 1.31272777918679 0 0 3.11653239681455 0.136526394690312 0 0 0.464148627520458 0.154956271409112 0.108571029026339 0.339792254746926 0.18316558424066 0 0.38507914841298 0 0.565502934302425 0.575719362229527 1.58518841441276 0.765764565336194 0.238072829216782 0 0 0 0.715915296367442 0 0 0 0.184645643728736 0.378079578060038 0 0 0 1.24529831426703 2.20862861240424 0.438681054029741 0 0 0.193265941229246 0 0.12400542961581
G2258 0 0 0 0 0 1.14886362099915 0.281480047634278 0 0 0.786265912682125 0.0576697065935872 0.620520241258967 1.73251477104099 0 1.53217686091692 0 0 0 0.0810594911340948 0.373676780040772 0.267277247955948 0 0 0 0.202784520569971 1.10038307031005 0 0 0.793488440131684 0 0 0.786429960029398 0.654244766481052 0.244463253848109 0.909149701577188 0 0 0 0 1.46025369863974 0.855285149206536 0.78384485090562 0 2.12348545700429 0 0 0 0.454476967484355 0.290205088480373 0 0 0.684983954584205 0 0.129547679346062 0 1.12521645107205 0 0 0.758096336913854 0.0826417201911562 0 0 0.0144256905565835 0 0 0 0.656037609165609 0 0 0.596250211033255 0.0176248065539236 0 0.573615688371525 0.43705915177068 0.460457055816887 0 0.378700487766533 0.712997128361986 0 0 2.70800218869974 0 0.583675786661015 0 0 0 0 0.313945627836093 0 0 0 0 0.593300411164431 0 0.244312802183067 0.0874802667812421 0 0 0.79847670611876 0.125681958449328 0 0 0 0.480184810224011 0 0.0591820804749148 0.0551356172966535 0 0 1.26797247035078 0.289407218261048 0 0 1.91958531473101 0 0 0 0 1.03325789199464 0 0.677156998013092 0 2.14071045993371 0 0 0 0.262686476597234 0 0.529412493938392 0.304988801656774 1.10106237610534 0 0 0 0.152649136578803 0 0.934371860022085 0.0412800966550307 0.0652919339220407 0 0 0 0.172277529517944 0.544766127081455 0 0 0.227899666779112 0.149803188850873 0 0.354585068111272 0 0 2.49823193567648 1.11955099970282 0 0.812817565945867 0 0.0924773506335856 0
G400 0.398830562904875 0.391231236681314 0.692579356016212 0.36898995247076 1.38789981991624 0 1.42464628484257 0 0 2.81656845615257 0 0 0.881895535465142 0 1.64318822436526 0 0 0 0 0 0 0 0 0.0916012764013298 0.691192725820831 1.132571536683 0.767575988572291 0.135394588634789 0 0 0 0 0 0.276621829871323 1.53905302483746 0 0 0 0.706857621219332 0 0.644986222869352 0.0236500118031656 0 1.46930684494596 0 0 0 1.43490962701427 0 0 0 0.148699165495311 0 0 0 0 0 0 1.52471845017626 0 0.459901038570105 0.259197432047976 0 0 0.0175189635703323 0 2.19325985586685 0 1.44182085377901 0.545301177894723 0 0 1.19090567073176 0.0680210476965114 0 0.321388389095661 0 0 0.186296525143386 0 1.69393947103524 0 0 0 0 1.60940028337709 0 0.533572126837837 0.939787132328036 0.286269084512146 0 0 0.461541159423032 0 0 0.00438330464595597 0.311731184843396 0.531087530180699 0 0.734446321210046 0 0 0 1.51525282915162 0 0.994806091200428 0.66920849269986 0 0.673491666399267 0.239827320619119 0.462782135131649 0.0423651392233711 0 0.640213739531548 0 0 1.01297473678981 0 0.0505034466927667 0 0 0 2.39395437388904 0.0534258908326828 0 0 0.224680004994094 1.00795866136157 0 0 0 0 0 0 1.23374308959895 0 1.40761354221947 1.32957923319099 0.497836647441761 0 0.122243379341092 1.45663614722129 1.04008897529802 1.14553969646672 0.0069781238735865 0 0.208765136764299 0.523911261475775 0 0 0 0.775068197163434 2.3668023460716 0.153394123171148 0.652851250113295 0 0.228249049326968 0.0587294294861088 0.933248781084348
G3158 0 0.484670352358916 0 0 0.0247875400412151 0.317959740768716 0.519637958939818 0 0 0.448472490873855 0 0.224728810852078 1.33346934828163 0 1.96595905938756 0 0 0 0 0.146445855330103 0 0 0 0 0.674701807695437 0.408083601478726 0 0.960919409545763 0.62136535741899 0 0.209597191107379 0.275409392864462 0 1.05072730964371 1.63927896775429 0 0 0 0 0.291098043060639 0.84541443449935 0.280044967613582 0.545951693620279 2.33720513181142 0 0 0 1.19709299451445 0 0 0 0 0 0.0128216404537625 0 0.405912522766675 0 0 2.82916925306661 0.917959650851799 0 0 0 0 0 0 0.855728772495114 0 0 0.622849706222101 0 0 0.138990541070806 0.0459795905866781 0 0 0 0 0.76098213915818 0 1.57227801962952 0.457157103828324 0 0.133046587020699 0 0 0 1.173630692047 0 0 0 0 0.382684168994629 0 0 0.966966279007895 0 0 0.474814598464992 0.1994109424957 0 0 0 1.53135257472764 0 0.0485889938252704 1.23228705128175 0 0 1.33809855804517 1.13257853847577 0.0726675749477102 0 1.25373215763598 0 0 0 0 1.08076918089069 0.322807058733491 0 0 3.01768698145205 0 0 0 1.16352728896476 0.010233856517378 0.268623069646901 0.82179627273466 0 0 0 0 0.674290557261101 0.027865816732363 0.877611173911024 1.26885378530998 0.0562455157739039 0.416630186309511 0 0 0.13957854289204 0.0843055092044679 0 0 0.197320616783632 0 0.659813461775729 0 0 0.990339188184115 2.6070464438199 0.433583228997617 0.563497944451797 0 0.639269076054659 0 0.763970455165964
G299 0 0.972562484423168 0.317191820865448 0 0.462686375711752 0 1.22375172812579 0 0 0 0 0.450507335370003 2.37689010693877 0 1.48195666157713 0 0 0 0 0 0 0.104999999534183 0 0.719637479419962 0.847872530188125 0.459583747154392 0 0.36205509246337 0.983100446922574 0.629186379783284 0.336966885462649 0.245862264469029 0 0 3.13150581641726 0 0 0.137082273022952 0 0.23328927219104 0.783337879655024 0.370221895880041 0 2.22498104022333 0 0 0 1.60066985696085 0.042905653066974 0 0 0 0.114363653724697 0 0 0.51083949453677 0 0 1.53361630865298 0 3.73133401461328 0 0 0 0 0 0.30576724617509 0 0 0.438744840861164 0.544458991235929 0 0.894378816711661 0.220046212043776 0 0 0.496804979489005 0.0800588774297568 0.965006625606621 0 2.69814421697203 0 0 0 0 1.54515429378007 0 0.697640315177731 0 0 0 0 0 0 0 1.15133331065201 0 0 0 0.554418024305301 0 0 0 0.373600109591096 0 0 0.484085221161998 0.151087275524174 0 0.825912934444023 1.18068583807081 0.727457209372242 0 0.59260943479139 0 0 0.62208107444168 0 1.09020500397144 0 1.22656634073221 0.875228015962526 3.01112090661974 0.668801446965614 0.105235726007265 0 1.00750207432634 0 0 0.030596112620453 0 0 0 0 0.255422183025073 0.0917890545369597 1.35844002979991 1.3740517425225 0.446869336135679 0 0.212441707174108 0 0 0.224583523944177 0 0.795067361206282 0.727347794503398 0 1.24817987740287 0 0 0.436672007386436 2.5202386840173 0.759833663956917 0 0.304451297408881 0 0 0.452867719438488
G4317 0 0 0 0.00584478403943248 0 0 1.1158974901693 0 0 0.392822456884465 0 0.156563849212469 0.915279105694019 0 1.22157389389249 0 0 0 0 0.0134486935402333 0.047269373927047 0 0 0 0.23371153198324 0.239425967013467 0.57161521191933 0.314509179306138 0 0.129387927176284 0 0.194369697648847 0.64339740799251 0 1.20722325028968 0 0 0.118345613736716 0 0.515264252196619 0.410546997633759 0.537790418946824 0 1.93097129033331 0 0 0 0.641538242970872 0.786761487658621 0 0 0 0 1.03504267597679 0 0.380234371433073 0 0.284967209558952 2.86632132238705 0.860607414676835 0 0.27869018994677 0 0 0 0.0532183933328397 0.875769174011325 0 0 0.468123370102731 0 0 0.382648147949507 0.0726922512363268 0.344663391680562 0 0.440354136847104 0.866147643479624 0.128002222533312 0 2.25916351402243 0 0.00442732497764294 0.0522680217125471 0 0 0 1.58798566662227 0.23360637798384 0.00754316109654239 0 0 0.478224899612931 0 0 0.175856805852955 0.21839070236266 0.134733547664256 0 0 0 0 0 1.25358257502651 0 0 0.43441762366906 0.131842709803835 0 0.946957237865415 0.379637253259723 0 0.272923090143464 0.407073983921875 0 0 0.880912499080995 0 0.927303307063215 0 0 0 3.21606953060939 0 0 0 0.66347028581143 0.593535083046645 0.138653215612327 1.39529442064883 0 0 0.246166581406573 0 0 0 0.758435312562022 1.2845878942996 0 0 0 0.368570821152571 0 0.855268660804027 0 0 0.942559520033386 0.617638491323653 0.0507598676929436 0 0 0 2.53540291821932 0.717633483993469 0.5066362862807 0.39898983213453 0 0.871534855276688 0.768693356432721
G3725 0 0 0 0 0.195831260202646 0.508745636454867 0.0506269310275062 0 0 0.479357744357923 0.0331057273037391 0 1.34873737989666 0 1.80878000461498 0 0 0 0 0.136939425659037 0 0 0 0 0.10736146110217 0 0 0 0.496488103813423 0 0 0.880260387973249 0 0 1.73753773859489 0 0 0 0 0 1.08394868906812 0.344190126937587 0 2.47790077976992 0.062852895129211 0 0 0.217423822851432 0.303559583440961 0.304188339309673 0 0 0 0.027060559374483 0 0.412117386018454 0 0 1.66652556551529 0 0 0 0 0 0 0 0.454358926152915 0 0 1.34147713961357 0 0 0.1638511468263 0 0 0 0 0 0.935287016378934 0 1.64012755673854 0.187411444480496 0 0.128112379335489 0 0 0 1.00042418873414 0.717249167229361 1.17419475554135 0 0 0.108944060149804 0 0 0.489551675131169 0.0618745840331708 0 0.626916301420157 0 0 0 0 1.54325720975213 0 0.0587950401290312 0 0.176883902640154 0 1.23218883005464 0.769791348095694 0.495204131000555 0.427534117459716 0.844826450005999 0 0 0 0 0.0632181600313525 0.11433752185505 0 0 2.65351688983523 0 0 0 0.676672503831416 0.308163130392907 0 0.535346959005316 0.132543890357791 0 0 0 0 0 0.915288180908405 2.08548619590665 0 0.98679534020553 0 0.0635596406590765 0 0 0 0.0493817010145852 0.607907195835028 0.249153091892935 0.781775444969446 0 0 0.344140519694382 1.43859997924004 0.52255218176566 0 0.374638891624498 0.538421857258842 0 0.446097554206926
G1119 0 0 0 0 0 0.448368720451601 0.699147810389681 0.286466056368902 0 0 0.871511518803552 0.652939948344992 0.782536423782355 0 0.116308277184455 0 0 0 0 0 0 0 0 0 0.343078624405417 1.38835997945662 0 0.366781644704403 0.621155438023111 0 0.166610694936498 0.149529998182158 0 0 1.49544737755306 0 0 0 0 1.22270694350735 0.432407096833436 0.986337607378989 0 2.00142958049152 0 0 0 0.347897224344343 0 0 0 0 0.578293950119764 0.90270491442423 0 0.918085102873627 0 0 2.58045816426933 0 0 0.209810786236918 0 0 0 0 0.75647483918266 0 0 0 0.150397092457522 0 0.655599063671359 0.125061963842349 1.30017486464432 0 0.738547968265766 0 0 0 1.92902710171111 0 0 0 0 0.556929399780525 0 1.35770869199804 0 0 0 0 1.05147263818261 0 0.364427975216166 0.563084126320267 0 0 0.218941653377165 0.33434179449208 0 0 0 1.13740950787089 0 0.131212462111779 0.484325971202074 0 0 0.793894377463469 0.506256115749441 0.382172255382101 0 0.729720513270705 0 0 0 0 0.468679174856414 0.750287896813259 0.330710778782239 0 2.50985086646943 0.84664157777389 0 0 0 0.997397149385128 1.40216786727439 0 0 0 0 0 0 0 0.166010379501901 0.551965064156907 0.749421472885371 0 0.436582775218413 0.0762181931563621 0.586085297895445 0 0 0 0.338809849081424 1.03497092120469 0.517597559055537 0 0 0 2.04273419751496 0.962267235296781 0 1.77762430246426 0.688404478737669 0 0.655377352112899
